 Experiência mínima de 2 anos como babá;
 Experiência comprovada e referências profissionais verificáveis;
 Conhecimento sobre rotina, alimentação e desenvolvimento infantil;
 Cursos na área infantil, como puericultura, primeiros socorros, Pedagogia ou áreas relacionadas, serão considerados diferenciais;
 Ser uma pessoa carinhosa, paciente, responsável, discreta, organizada e proativa;
 Não fumante;
 Documentação em dia e disponibilidade para registro em carteira;
 Disponibilidade para início imediato.

INFORMAÇÕES IMPORTANTES

A profissional trabalhará em residência particular, com rotina estruturada e ambiente familiar. Todas as informações relacionadas à família, à criança e à residência deverão ser tratadas com absoluto sigilo e discrição.

Candidate-se somente se estiver de acordo com a localização, a jornada, o salário oferecido e se possuir experiência comprovada com referências verificáveis."~FICO PRIVE~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-baba-em-sao-paulo__11855774.aspx~babá
InfoJobs~2026-08-10 22:36~Folguista~Número de vagas: 1~"Estamos em busca de um profissional responsável e comprometido para atuar como Folguista em condomínio residencial, realizando cobertura das equipes de portaria e limpeza em dias de folga, férias ou ausências dos colaboradores.
Principais atividades:
Realizar cobertura na portaria, controlando entrada e saída de moradores, visitantes e prestadores de serviço.
Receber correspondências e encomendas, realizando os devidos registros quando necessário.
Zelar pela segurança e organização do condomínio durante o período de trabalho.
Realizar cobertura na limpeza, executando limpeza e conservação das áreas comuns do condomínio, como halls, escadas, elevadores, garagem, áreas externas e demais dependências.
Coletar lixo e manter os ambientes organizados e higienizados.
Seguir as normas e procedimentos do condomínio.
Requisitos:
Experiência anterior em portaria e limpeza, preferencialmente em condomínios.
Ensino fundamental completo.
Boa comunicação, responsabilidade e postura profissional.
Disponibilidade para atuar em horários distintos, conforme escala de cobertura.
Diferencial:
Experiência anterior em ambiente condominial.
Informações da vaga:
Escala rotativa (cobertura de folgas).
Atuação em condomínio residencial.
Salário compatível com a função + benefícios.
Se você é uma pessoa organizada, proativa e tem facilidade para atuar em diferentes funções, essa oportunidade pode ser para você.
 Benefícios:
 -. Vale Refeição
 -. Vale Alimentação
 -. Vale Transporte"~OMA CONDOMINIO LOCACAO E VENDA~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-folguista-em-sao-paulo__11843369.aspx~babá
InfoJobs~2026-08-10 22:36~Assistente Do Lar / Babá~Número de vagas: 1~"Vaga: Assistente do Lar / Babá
?? Horário: Segunda a sexta-feira, 8 horas diárias (das 7h às 15h ou das 8h às 16h).
?? Salário: R$ 2.500,00 + vale-transporte + registro em carteira (FGTS, férias, 13º e demais benefícios legais).
Atividades:
Auxílio nos cuidados com um bebê recém-nascido, dando suporte à mãe quando necessário.
Preparar refeições simples do dia a dia.
Organização e manutenção básica da casa (varrer, organizar ambientes e limpeza leve, incluindo banheiro quando necessário).
Lavar as roupas do bebê e da família (sem necessidade de passar, exceto poucas peças do marido).
Importante: Não é necessário realizar faxina pesada, pois a residência já conta com diarista para a limpeza geral. Procuramos uma pessoa responsável, cuidadosa, organizada e que tenha carinho com crianças, para atuar como apoio no dia a dia da casa e da família."~A&C Recrutamento e Seleção~Belo Horizonte - MG~A combinar~https://www.infojobs.com.br/vaga-de-assistente-do-lar-baba-em-minas-gerais__11832469.aspx~babá
InfoJobs~2026-08-10 22:36~Babá~Número de vagas: 1~"A Zoe Consulting está procurando uma Babá 
Funções
Acompanhar e cuidar de uma criança em horários específicos
Organizar atividades educativas e recreativas
Auxiliar nos estudos e na organização de materiais escolares
Coordenar a rotina diária das crianças

Requisitos
Experiência comprovada em cuidados infantis
Conhecimento em primeiros socorros
Capacidade de interagir de forma amigável e educativa
Disponibilidade para trabalhar em horário das 12h30 às 20h

A pessoa que assumir essa função contribuirá para criar um ambiente seguro e estimulante para as crianças, promovendo seu desenvolvimento integral.
 Benefícios:
 -. Vale Transporte"~Zoe Consulting~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-baba-em-sao-paulo__11846893.aspx~babá
InfoJobs~2026-08-10 22:37~Babá~Número de vagas: 1~"Horário: Segunda a sábado, das 11h30 às 19h50, com 1 hora de intervalo.
Salário: R$ 2.500,00
Benefícios: Vale transporte e vale refeição.

Principais atividades:
Cuidar da rotina da criança, garantindo sua segurança e conforto;
Preparar e oferecer refeições conforme orientação da família;
Auxiliar na higiene pessoal e organização dos pertences da criança;
Promover atividades recreativas, educativas e de lazer adequadas à faixa etária;
Acompanhar horários de alimentação, descanso e demais atividades da rotina;
Zelar pela organização dos ambientes utilizados pela criança;
Comunicar aos responsáveis qualquer situação relevante relacionada à saúde, comportamento ou rotina da criança.
Requisitos:
Experiência anterior na função de Babá;
Gostar de crianças e ter facilidade para lidar com diferentes faixas etárias;
Ser responsável, paciente, organizada e atenciosa;
Disponibilidade para cumprir a jornada estabelecida."~Empresa confidencial~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-baba-em-sao-paulo__11843271.aspx~babá
InfoJobs~2026-08-10 22:37~Babá - Alphaville~Número de vagas: 1~"BABÁ
Premium Tamboré 

HORÁRIO: 
De seg a sexta das 8h as 18h
Salário: 4.000 + VT + Cestá basica 

TRABALHO:
Cuidar de uma criança de 2 anos e um bebê de 4 meses, e tudo relacionado a ela. (A crinaça de 2 anos vai para escola)

Informações específicas: Apto com um casal.

REQUISITOS: 
 Experiência comprovada"~Escola Brasileira de Personal Organizer~Santana de Parnaíba - SP~A combinar~https://www.infojobs.com.br/vaga-de-baba-alphaville-em-sao-paulo__11815107.aspx~babá
InfoJobs~2026-08-10 22:37~Babá~Número de vagas: 1~"Vaga: Babá

Buscamos uma profissional responsável, carinhosa, paciente e comprometida para cuidar de uma criança de 1 ano e meio. A partir de outubro, a profissional também auxiliará nos cuidados com um bebê recém-nascido.

Principais atividades:

 Cuidar da segurança e do bem-estar das crianças;
 Preparar e oferecer refeições, mamadeiras e lanches conforme as orientações da família;
 Realizar trocas de fraldas e troca de roupas quando necessário;
 Acompanhar e respeitar os horários de sono e a rotina das crianças;
 Propor brincadeiras e atividades adequadas para cada idade;
 Auxiliar no desenvolvimento da criança com atividades educativas e recreativas;
 Prestar os cuidados necessários ao bebê recém-nascido a partir de outubro;
 Manter organizados os brinquedos, roupas, utensílios e ambientes utilizados pelas crianças;
 Comunicar aos responsáveis qualquer alteração no comportamento, alimentação ou saúde das crianças.

Requisitos:

 Experiência como babá, principalmente com bebês e crianças pequenas;
 Experiência com recém-nascidos;
 Ser paciente, atenciosa, cuidadosa e responsável;
 Ter pontualidade e compromisso com os horários;
 Não fumar;
 Possuir boas referências profissionais;
 Curso de primeiros socorros será considerado um diferencial.

Procuramos alguém de confiança, que goste verdadeiramente de crianças e tenha interesse em permanecer com a família por um período duradouro."~Empresa confidencial~Portão - RS~A combinar~https://www.infojobs.com.br/vaga-de-baba-em-rio-grande-do-sul__11758800.aspx~babá
InfoJobs~2026-08-10 22:37~Babá Arrumadeira~Número de vagas: 1~"Estamos contratando uma pessoa com habilidades de babá e arrumadeira, para cuidar de duas crianças uma de 5 anos e outra de 7 anos, e arrumar a casa. 
Precisa ter disponibilidade de dormir 14 noites por mês.
as crianças estudam das 7:30 ate as 17:00.

Morar no Boa Vista ou em bairros próximos.

Mais informações por whats."~Altera Brasil~Curitiba - PR~A combinar~https://www.infojobs.com.br/vaga-de-baba-arrumadeira-em-parana__11730234.aspx~babá
InfoJobs~2026-08-10 22:37~Baba Chamar Gabi No Whatssap 11913225894~Número de vagas: 1~"Agencia LarSP

Estamos em busca de uma Baba para se juntar à nossa família.

Buscamos alguém pontual, comprometida e discreta, com uma habilidade natural para estabelecer uma relação boa com as crianças.

A posição requer alguém que possa cuidar de nossa filha de dois e quatro anos com amor e atenção, garantindo um ambiente seguro e acolhedor.

A responsabilidade principal será supervisionar as atividades diárias da criança, incluindo alimentação, brincadeiras, e horários de sono.

É essencial que a Baba tenha uma abordagem paciente e carinhosa, promovendo um ambiente de aprendizado e desenvolvimento.

A pessoa certa deverá ser capaz de adaptar suas atividades de acordo com as necessidades da criança, sempre priorizando sua segurança e bem-estar.

Além de cuidar da nossa filha, a Baba também será responsável por ajudar na organização do espaço de brincadeiras e na limpeza geral da área onde a criança passa a maior parte do tempo.

É importante que a pessoa tenha habilidades básicas de cozinha para preparar refeições saudáveis e nutritivas.

A posição exige disponibilidade de tempo flexível, com horários que podem variar de acordo com as necessidades da família.

A ética de trabalho e a confiabilidade são fundamentais para esta função.

Se você é alguém que se orgulha de seu trabalho e tem um forte senso de responsabilidade, esta oportunidade pode ser perfeita para você.

Interessados devem ter referências sólidas e experiência comprovada em cuidar de crianças.

A posição é ideal para alguém que deseja fazer uma diferença positiva na vida de uma criança e está disposta a se comprometer com um trabalho de longo prazo.

Aguardamos ansiosamente por candidatos que compartilhem nossos valores e estejam prontos para se juntar à nossa família.

Seg a sexta das
8:00 as 17:00
 Benefícios:
 -. vale alimentação
 -. vale transporte"~LarSp~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-baba-chamar-gabi-no-whatssap-11913225894-em-sao-paulo__11734162.aspx~babá
InfoJobs~2026-08-10 22:37~Babá~Número de vagas: 1~"Casa de Família seleciona Babá – Bairro Moinhos de Vento | Porto Alegre/RS
Estamos em busca de uma profissional comprometida, responsável e dedicada para atuar como Babá em residência familiar localizada no bairro Moinhos de Vento, em Porto Alegre.
Atividades:
Zelar pelo bem-estar, saúde, alimentação e higiene das crianças;
Auxiliar na rotina de alimentação, banho e organização dos horários;
Acompanhar e administrar medicamentos quando necessário;
Desenvolver atividades educativas, recreativas, culturais e de lazer;
Acompanhar a rotina escolar e compromissos das crianças;
Dar suporte em deslocamentos e atividades externas;
Garantir um ambiente seguro, acolhedor e organizado para as crianças.
Requisitos:
Formação técnica ou superior em Educação ou Técnico de Enfermagem;
Experiência mínima de 2 anos como Babá, Professora ou Auxiliar de Professora;
Disponibilidade para atuar em escala, incluindo finais de semana e feriados quando necessário;
Horário de Trabalho:
Escala 5x2;
Jornada de 44 horas semanais;
Trabalho conforme escala, incluindo finais de semana e feriados quando programado.
Remuneração e Benefícios:
Salário inicial de R$ 3.800,00 líquido;
Horas extras remuneradas, se for necessário.
Vale-transporte/auxílio combustível;
Alimentação no local;
Plano de Saúde após o período de experiência.
 Benefícios:
 -. vale transporte
 -. convênio medico
 -. alimentação no local"~FORTUS RH~Porto Alegre - RS~A combinar~https://www.infojobs.com.br/vaga-de-baba-em-rio-grande-do-sul__11727749.aspx~babá
InfoJobs~2026-08-10 22:37~Babá~Número de vagas: 1~"Conhecimentos e formação requeridos: 
Requisitos:
Experiência comprovada como Babá, Cuidadora Infantil ou função similar.
Gostar genuinamente de crianças e possuir perfil cuidadoso e responsável.
Disponibilidade para trabalhar em Botafogo – Rio de Janeiro.
Disponibilidade para jornada das 08h/09h às 18h, com intervalo de 2 horas entre 13h e 15h.
Disponibilidade para acompanhar atividades externas das crianças.
Referências profissionais anteriores. 
Diferenciais
Experiência com crianças em idade escolar.
Curso de Primeiros Socorros.
Formação ou cursos na área de educação infantil, recreação ou desenvolvimento infantil.
Disponibilidade para residir no local (quarto disponível), caso seja de interesse.
Competências Técnicas desejadas:
Cuidados infantis e acompanhamento de rotina.
Organização de ambientes infantis.
Preparação de refeições simples.
Noções de higiene e segurança infantil.
Planejamento e cumprimento de horários.
Conhecimentos básicos de primeiros socorros (desejável).

Competências desejadas:
Responsabilidade e comprometimento.
Organização e atenção aos detalhes.
Paciência e equilíbrio emocional.
Proatividade.
Discrição e ética profissional.
Boa comunicação.
Afetividade e empatia.
Pontualidade.
Capacidade de lidar com imprevistos.
Perfil acolhedor, cuidadoso e observador.
Acompanhar e supervisionar duas crianças, de 6 e 10 anos.
Preparar e servir café da manhã, almoço, lanche e jantar.
Auxiliar na higiene pessoal das crianças (escovação dos dentes, troca de roupas e organização dos pertences).
Garantir o cumprimento das rotinas diárias e horários estabelecidos.
Buscar a criança mais velha na escola.
Acompanhar as crianças em atividades extracurriculares.
Atividades Extracurriculares
Criança de 6 anos
Segunda e quarta-feira: Natação às 10h10.
Terça e quinta-feira: Judô às 9h20.
Criança de 10 anos
Segunda e quarta-feira: Capoeira às 16h50.
Terça e quinta-feira: Judô às 17h20.
Organização dos Ambientes Infantis
Manter organizados os quartos, brinquedos, materiais escolares e demais ambientes utilizados pelas crianças.
Cuidar das roupas das crianças quando necessário.
Zelar pela limpeza e organização dos espaços relacionados exclusivamente às crianças.
Alimentação
Preparar refeições simples para as crianças.
Cozinhar eventualmente pratos específicos conforme orientação dos responsáveis.
Garantir alimentação adequada e cumprimento dos horários das refeições.
 Benefícios:
 -. Alimentação Local
 -. Vale-transporte"~Gaia Core RH Consultoria~Rio de Janeiro - RJ~A combinar~https://www.infojobs.com.br/vaga-de-baba-em-rio-janeiro__11720654.aspx~babá
InfoJobs~2026-08-10 22:37~Babá - Recém Nascido, 3 Meses~Número de vagas: 1~Apoiar/acompanhar mãe com bebê de 3 meses em todas as suas rotinas de sono, banho alimentação, roupinhas, medicamentos, etc~CVS Serviços de Apoio Adm~Novo Hamburgo - RS~A combinar~https://www.infojobs.com.br/vaga-de-baba-recem-nascido,-3-meses-em-rio-grande-do-sul__11662307.aspx~babá
InfoJobs~2026-08-10 22:37~Babá - Em Araucária - PR~Número de vagas: 1~"VAGA BABÁ INÍCIO IMEDIATO EM ARAUCÁRIA PARANÁ.

Buscamos profissional com experiência comprovada em carteira/carta de recomendação na função de babá e/ou em Escolinha.
Será responsável pelos cuidados de uma criança de 4 meses.
Irá trabalhar de segunda à sexta das 9 às 17 horas.

Remunerção à combinar."~Qualifica Babá~Araucária - PR~A combinar~https://www.infojobs.com.br/vaga-de-baba-araucaria-pr-em-parana__11649703.aspx~babá
InfoJobs~2026-08-10 22:37~Auxiliar De Serviços Gerais - Babá~Número de vagas: 1~"Realizar atividades de toda rotina relacionado ao bebê. 
Tarefas relacionado ao bem estar, e cuidados necessários como alimentação, higiene, passeio, limpeza de roupas e acessorios e utensiilios, organização do ambiente, e ter paciencia com criança."~Only Modas~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-auxiliar-servicos-gerais-baba-em-sao-paulo__11644402.aspx~babá
InfoJobs~2026-08-10 22:37~Cuidador De Crianças - Babá~Número de vagas: 1~"Procuro profissional com experiência comprovada com bebês pequenos para início imediato.
 Local: Vila Roque - Zona Norte
 Horário: [Segunda a sexta, das 08h às 18h]
 Principais funções: Cuidados básicos (banho, troca de fralda, auxílio no sono) e organização das coisas do bebê.
 Requisitos: Experiência com bebês, referências anteriores e perfil tranquilo/paciente."~Empresa confidencial~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-cuidador-criancas-baba-em-sao-paulo__11299160.aspx~babá
InfoJobs~2026-08-10 22:37~Babá~Número de vagas: 2~"Estamos em busca de uma babá dedicada e responsável que não apenas cuide dos filhos, mas que também os acompanhe em seu desenvolvimento diário. A posição exige comprometimento, dedicação e um amor genuíno por crianças.
A babá ideal deve ser pontual, demonstrando respeito pelo horário e pela rotina da família. A comunicação clara e eficaz é essencial, pois precisará interagir com os pais e, ocasionalmente, com outros funcionários. Uma atitude positiva e uma personalidade alegre são fundamentais para criar um ambiente acolhedor e estimulante para as crianças.
Paciência é uma virtude crucial nesta função, deve estar preparada para lidar com as variações de humor e as necessidades diárias das crianças, oferecendo apoio e orientação com calma e compreensão. 
Se você é alguém que se orgulha de seu trabalho e tem um coração genuíno para cuidar de crianças, esta oportunidade pode ser perfeita para você."~PRENDAS~Piracicaba - SP~A combinar~https://www.infojobs.com.br/vaga-de-baba-em-sao-paulo__11630574.aspx~babá
InfoJobs~2026-08-10 22:37~Baba Ir E Vir - Barra Funda~Número de vagas: 1~"BABA IR E VIR - VILA LEOPOLDINA
Bebe de 7 meses , uma criança de 2ano e meio
Segunda a sexta das 9 as 18 ou 9:30 as 18:30
Experiência comprovada com bebês
Fácil Acesso a região
Curso de Babá - de 30 a 45 anos

Salario de R$ 3800"~Empresa confidencial~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-baba-vir-barra-funda-em-sao-paulo__11176222.aspx~babá
InfoJobs~2026-08-10 22:37~Atendimento Telemarketing Cobrança - Segunda À Sexta | Centro SP~Número de vagas: 20~"CONSULTOR(A) DE COBRANÇA | RECUPERAÇÃO DE CRÉDITO
Modalidade: Presencial
Local: Vale do Anhangabaú – Centro de São Paulo/SP
Se você possui perfil negociador, boa comunicação e busca uma oportunidade de crescimento profissional, esta vaga pode ser ideal para você.
Estamos em busca de profissionais com experiência em cobrança ativa, comprometidos com resultados e preparados para conduzir negociações estratégicas. Você fará parte de um ambiente dinâmico, com oportunidades de desenvolvimento, reconhecimento pelo desempenho e possibilidade de construir uma carreira sólida na área de recuperação de crédito.
Principais atividades
Realizar contato ativo com clientes em diferentes faixas de inadimplência, desde atrasos recentes até contratos com mais de 365 dias;
Conduzir negociações e apresentar soluções para regularização de débitos;
Registrar atendimentos, acordos e demais informações nos sistemas da empresa;
Atuar na recuperação de crédito com ética, profissionalismo e foco em resultados;
Garantir um atendimento de qualidade, preservando o relacionamento com os clientes.
Requisitos
Experiência com cobrança em diferentes estágios de atraso;
Conhecimento em entrega amigável e devolução amigável;
Boa comunicação verbal e escrita;
Perfil organizado, comprometido e com forte habilidade de negociação;
Foco em metas e resultados.
Remuneração
Salário: R$ 1.625,28
Jornada de trabalho
Escala: 5x2 (segunda a sexta-feira)
Horários disponíveis:
09h00 às 17h12;
09h48 às 18h00.
Benefícios
Vale Refeição de R$ 16,56 por dia;
Vale Transporte de até R$ 22,70 (preferencialmente para usuários do Bilhete Único);
Convênio Médico;
Convênio Odontológico;
Wellhub;
Telemedicina;
Convênios com instituições de ensino;
Convênio com o SESC;
Premiações atrativas conforme atingimento de metas.
Local de trabalho
Vale do Anhangabaú – Centro de São Paulo/SP.
Fácil acesso às estações Anhangabaú (Linha Vermelha) e São Bento (Linha Azul).
Se você busca estabilidade, desenvolvimento profissional e um ambiente que valoriza desempenho e crescimento, esta é uma excelente oportunidade para fazer parte de uma equipe comprometida com resultados e excelência no atendimento.
 Benefícios:
 -. Vale Transporte
 -. Saúde Família
 -. Auxílio Creche / Auxílio Babá / Transporte Escolar / Auxílio criança com deficiência
 -. Auxílio funeral
 -. Seguro de Vida
 -. Desconto em Produtos
 -. Plano de carreira
 -. Vale refeição e/ou vale alimentação
 -. PLANO PET
 -. Parcerias educacionais com descontos em cursos
 -. Assistência Odontológica
 -. Descontos em Academias / Práticas Esportivas"~Empresa confidencial~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-atendimento-telemarketing-cobranca-segunda-sexta-centro-sp-em-sao-paulo__11899020.aspx~babá
InfoJobs~2026-08-10 22:37~Telecobrança - Segunda À Sexta | Centro SP~Número de vagas: 20~"CONSULTOR(A) DE COBRANÇA | RECUPERAÇÃO DE CRÉDITO
Modalidade: Presencial
Local: Vale do Anhangabaú – Centro de São Paulo/SP
Se você possui perfil negociador, boa comunicação e busca uma oportunidade de crescimento profissional, esta vaga pode ser ideal para você.
Estamos em busca de profissionais com experiência em cobrança ativa, comprometidos com resultados e preparados para conduzir negociações estratégicas. Você fará parte de um ambiente dinâmico, com oportunidades de desenvolvimento, reconhecimento pelo desempenho e possibilidade de construir uma carreira sólida na área de recuperação de crédito.
Principais atividades
Realizar contato ativo com clientes em diferentes faixas de inadimplência, desde atrasos recentes até contratos com mais de 365 dias;
Conduzir negociações e apresentar soluções para regularização de débitos;
Registrar atendimentos, acordos e demais informações nos sistemas da empresa;
Atuar na recuperação de crédito com ética, profissionalismo e foco em resultados;
Garantir um atendimento de qualidade, preservando o relacionamento com os clientes.
Requisitos
Experiência com cobrança em diferentes estágios de atraso;
Conhecimento em entrega amigável e devolução amigável;
Boa comunicação verbal e escrita;
Perfil organizado, comprometido e com forte habilidade de negociação;
Foco em metas e resultados.
Remuneração
Salário: R$ 1.625,28
Jornada de trabalho
Escala: 5x2 (segunda a sexta-feira)
Horários disponíveis:
09h00 às 17h12;
09h48 às 18h00.
Benefícios
Vale Refeição de R$ 16,56 por dia;
Vale Transporte de até R$ 22,70 (preferencialmente para usuários do Bilhete Único);
Convênio Médico;
Convênio Odontológico;
Wellhub;
Telemedicina;
Convênios com instituições de ensino;
Convênio com o SESC;
Premiações atrativas conforme atingimento de metas.
Local de trabalho
Vale do Anhangabaú – Centro de São Paulo/SP.
Fácil acesso às estações Anhangabaú (Linha Vermelha) e São Bento (Linha Azul).
Se você busca estabilidade, desenvolvimento profissional e um ambiente que valoriza desempenho e crescimento, esta é uma excelente oportunidade para fazer parte de uma equipe comprometida com resultados e excelência no atendimento.
 Benefícios:
 -. Assistência Odontológica
 -. Parcerias educacionais com descontos em cursos
 -. PLANO PET
 -. Vale refeição e/ou vale alimentação
 -. Plano de carreira
 -. Desconto em Produtos
 -. Descontos em Academias / Práticas Esportivas
 -. Seguro de Vida
 -. Auxílio funeral
 -. Auxílio Creche / Auxílio Babá / Transporte Escolar / Auxílio criança com deficiência
 -. Saúde Família
 -. Vale Transporte"~Empresa confidencial~São Paulo - SP~A combinar~https://www.infojobs.com.br/vaga-de-telecobranca-segunda-sexta-centro-sp-em-sao-paulo__11898665.aspx~babá
InfoJobs~2026-08-10 22:37~Atendente De Cobrança - Segunda À Sexta~Número de vagas: 20~"?? CONSULTOR(A) DE COBRANÇA | RECUPERAÇÃO DE CRÉDITO
?? Presencial | Vale do Anhangabaú – Centro de São Paulo/SP
?? Faça parte de uma equipe que transforma negociações em resultados!
Se você é comunicativo, gosta de desafios e possui perfil negociador, essa oportunidade pode ser o próximo passo da sua carreira.
Estamos em busca de profissionais com experiência em cobrança ativa, foco em resultados e habilidade para conduzir negociações estratégicas. Aqui, você encontrará um ambiente dinâmico, oportunidades reais de desenvolvimento e reconhecimento pelo seu desempenho.
Se você gosta de trabalhar com metas, construir soluções e transformar negociações em resultados, venha fazer parte do nosso time!
?? Principais atividades
Realizar contato ativo com clientes em diferentes faixas de inadimplência, desde atrasos recentes até contratos com mais de 365 dias;
